country,legal_trust_rating,subregion
Austria,6,Western Europe
Belgium,5,Western Europe
Bulgaria,3,Eastern Europe
Croatia,3.3,Eastern Europe
Cyprus,3.6,Southern Europe
Czechia,3.8,Eastern Europe
Denmark,7.5,Northern Europe
Estonia,5.2,Eastern Europe
Finland,7.2,Northern Europe
France,4.5,Western Europe
Germany,5.3,Western Europe
Greece,4.1,Southern Europe
Hungary,5.1,Eastern Europe
Iceland,5.7,Northern Europe
Ireland,5.1,Western Europe
Italy,3.6,Southern Europe
Latvia,4.5,Eastern Europe
Lithuania,4.9,Eastern Europe
Luxembourg,5.3,Western Europe
Malta,4.9,Southern Europe
Netherlands,6.2,Western Europe
Norway,7.2,Northern Europe
Poland,4.2,Eastern Europe
Portugal,2.9,Southern Europe
Romania,5.8,Eastern Europe
Slovakia,3.6,Eastern Europe
Slovenia,2.7,Eastern Europe
Spain,3.1,Southern Europe
Sweden,6.7,Northern Europe
Switzerland,7,Western Europe
Turkey,5.4,Eastern Europe
United Kingdom,5.5,Western Europe
,,
